latitude,longitude,altitude-terrain-above-sea-level,altitude-drone,thermal-Reading-Celsius,audio-Reading-Decibels,particulate-smoke,particulate-watervapor,co2,o2,cell-signal-strength,bluetooth-signal-strength,target_present
-64.3291018692808,98.85073662401498,120.11426861239505,309.89415485206393,18.051834550383134,35.20224056640345,55.1897719286839,59.192337927192796,414.31296986683975,20.402686007281332,-114.44,-105.34,0
-76.16942178430388,-179.8261559763694,2808.8874307233846,136.9204330377354,19.222905132912917,37.68890177151086,62.805809649177405,82.01934534302889,402.14156130769936,21.244136382561436,-117.62,-101.45,0
-51.903308268441194,83.11543975258866,2021.8362682213997,162.0562143267197,38.616368981004555,84.07536516786256,36.41631141273168,81.84635549527698,426.8555637511817,20.56877373614788,-43.94,-48.15,1
88.04982770218473,-101.70069484245016,1035.40545507549,184.95211349426035,17.5058598140589,32.0427898547342,98.61199362721952,56.096869805813085,422.38473600138593,20.852049495804852,-96.9,-98.17,0
78.01645755055165,122.88694063262233,239.9438606055394,270.23101662350143,12.118563246664765,61.96706325294756,91.81167839904968,40.61909544979715,456.7875932876389,21.183695912277113,-37.02,-76.59,1
-33.41031743458181,-48.007427439434565,1854.9292848528446,161.21927106984643,12.895846632357268,69.31837763937807,45.73380492325016,60.18571645937795,430.39541288250336,21.075289902652973,-69.55,-58.61,1
51.2186328345426,-110.39448327803701,277.4374043611545,430.4992631694452,23.160937310495903,42.61447004971463,97.48426704850976,72.91887931790303,410.5495935219629,21.699617223559642,-60.73,-61.8,1
50.68049964032127,-133.55444147004292,2636.2842786568863,399.1698215391036,25.955128064095717,52.174031464179265,86.75542330447126,15.16069628505704,439.1139998623598,20.120416806772305,-68.9,-77.96,1
-48.08288456309348,-56.1936997820891,557.1111786854246,29.43093521567892,72.68431515990969,84.70716927166845,71.63309173548886,56.528809988777276,417.0091626460801,20.683706976960742,-52.36,-54.17,1
-67.13157913351102,-96.17296897809256,2027.3474005773026,187.8171332481284,23.98786860028086,74.89359834913952,6.177972082425443,22.614388027709566,374.77823654629447,21.236415151492338,-47.49,-41.8,1
16.826678170383005,-101.83016947878556,2357.1721316058256,344.03904419595347,8.844778792006128,41.63021575160055,4.459622561356758,39.181918108515276,398.24136776487666,21.412028046375905,-66.44,-56.26,1
5.613888077681111,171.68749136134204,1732.4730047179373,313.1006734163504,38.25137596497572,31.58109201376708,54.07822864856306,86.36627974248422,423.06589720128,20.948173625528202,-90.43,-104.39,0
-52.38572234472911,48.46273941924949,1194.1394183574791,494.2930487915809,23.72843550162832,47.827817748297086,99.84088697914194,94.13542669608398,418.33709908705276,20.634816031392138,-60.45,-73.98,1
-89.79534187143136,-153.08339788374974,305.2103150121338,10.324505398476003,16.11116768490732,28.510067481765855,44.0111393235272,7.486500628324732,419.9715378449177,21.253166963764198,-96.24,-109.15,0
-66.57751310325719,-58.38482122364388,66.8330383100767,103.78209855135998,39.89766675779272,85.53885803496522,96.29585623091886,30.725310297854225,424.20433383973494,21.187402122272633,-32.64,-41.78,1
57.01287047712478,52.26564115238713,1119.8455802308304,28.991643172720213,43.97471442090046,97.80696429920661,16.96600728097789,60.858825826018446,442.7883856315385,21.271704391178346,-46.61,-70.54,1
52.64421279065843,73.81739276610574,1963.4270412910537,448.4536069720042,7.935758011729207,28.74838451956188,67.26238598432342,99.53611197287584,401.85977249979607,21.34218899154353,-95.48,-102.26,0
-82.23027651045354,65.14006357221922,2297.200886377791,400.8322898413121,29.387061296014405,41.40343943177214,9.66597473160845,90.23330965365437,443.8164156538142,20.52395969804822,-34.85,-71.14,1
54.021912854952035,-98.01951669111875,1971.8455465817492,237.9370923846362,22.87975817632027,53.639184555712504,48.82094029981489,39.4733839581177,425.0953366295327,20.791293720155917,-90.28,-101.01,1
33.01098868519058,23.91398139169422,974.6723991372742,108.70535369832619,24.810524079277574,102.19678005256768,50.90899246572423,7.586459744677187,412.8166877607229,21.09423648454173,-69.25,-76.22,1
7.067290107639167,-81.61974252610989,1004.7862835181453,115.00570632655602,3.4477925580590867,29.793568572076545,28.21373528308957,52.45506565256881,404.0665664041901,20.80062377008802,-114.81,-98.6,0
8.204143057742556,-124.1987665498686,1505.4407087852576,58.24861162002764,10.985878465166698,33.587000160381706,36.99921066014237,30.66816107081879,413.6722217910676,19.95253032703009,-105.18,-107.08,0
-67.41219199965946,45.52351447946077,2622.1361794984036,251.28978127748303,13.192181720712863,64.10160049165114,75.28478963663207,4.0177539999017515,426.3399348930923,20.632977968315117,-101.5,-106.35,1
-61.109733261092344,26.88213783113156,1600.5312408217214,347.04893586267264,10.739897142779252,27.425267518213833,99.93189328614885,39.27790909620451,403.92468902505334,21.975085331895716,-99.02,-97.3,0
0.11895093984473704,36.78171624453526,2765.2333808220387,358.5799374391987,2.690069977244617,44.32938598500235,52.01377528595529,80.02072748037313,386.21630240707793,20.696381035072562,-73.82,-44.96,1
-60.88640960012317,179.80958926432498,619.7889210103367,204.54962474842864,21.113897786287904,69.5314367129236,66.47528504883753,6.927165223637188,385.94211084864247,20.618111259333464,-60.93,-49.04,1
35.92791692246524,-83.46685631671338,2980.043240835956,236.57052366578952,0.34024235834743344,55.545867126022614,10.699036908744631,19.548800682277157,428.1327804647133,20.81650248604926,-37.16,-72.2,1
3.184229261784111,-171.29917674044117,2665.9528722406176,319.63825685240937,17.67260634547228,55.43370452828295,16.74536851516608,70.59960604190054,423.1094863412379,21.362395039241356,-109.5,-102.07,1
-54.05433349757244,-0.33582223461235117,2743.748251845721,61.75005208947895,51.04100327123601,100.0501771461427,60.07152889448448,19.57343657871673,451.0992941175943,21.637051484626756,-117.29,-106.2,1
26.199305723825532,58.842026789447175,58.00828787687473,344.42486506519754,2.206325303928711,47.9291220395488,13.594973521812115,81.7332870547461,443.4095763651255,21.092463097127563,-59.31,-59.35,1
-35.2181683673386,43.86644016357232,2270.6042477737897,168.0198304042862,43.30609821927178,50.57921913338541,90.02122884043635,11.520037576366427,439.27640357982136,20.610011307183427,-65.86,-40.42,1
-69.56641334434369,31.52450469437386,2158.1835236010775,435.04954428763784,27.510351051329142,43.145138832821935,15.530747706741,3.486859183903379,441.67608589785897,21.14845296475728,-72.49,-55.14,1
-41.703858403803764,-175.4124416692728,2552.1201510091487,469.8929875235725,27.52858630430994,44.14035634717071,47.43817325867587,54.86986814572251,438.36374237878,20.51048175636416,-34.27,-52.82,1
-78.58954184270692,-153.31135863541235,1134.8514087930535,199.1601530482564,45.2275737787378,18.9475095613518,14.5120122183217,9.15280791934765,414.6895342028376,21.708482563213487,-106.1,-107.34,0
-38.735684621446296,69.2334370302288,287.73755837725025,242.70339719110387,18.757147854132313,23.27987849606358,84.83673005981193,26.79812505761795,436.47093247711024,20.970734650191552,-93.5,-104.48,0
56.29971356139225,165.04709071645942,200.36902073712758,496.589809368417,22.331161226089637,42.939160657458,63.26652747221725,55.202003046500316,379.2723615706035,21.733176671929595,-31.01,-79.83,1
51.99265427724899,-108.13082649125026,1582.2301066387936,225.7558133703939,18.749401039454867,54.62845013097103,21.31307765037185,77.76826936097724,418.10164416957304,21.692359683572754,-111.4,-109.98,1
-16.27067145803767,86.2463104617014,1019.0999910211231,495.1174442471012,18.91236229806903,21.066289673225327,74.91151590246542,52.059484835800674,428.6986852758812,21.677182199871396,-97.36,-109.65,0
82.49331857445586,1.3349477467978943,524.8729519506072,154.21414016102833,1.206726136188907,31.147744980432552,96.74327227952276,18.860160252788884,446.19209748964636,21.02936314163313,-115.82,-100.62,0
48.054108922474455,22.533580250100215,1770.9777302408154,476.8222397968496,8.292452688373254,35.59120110769524,97.16629390929015,95.12393846195206,434.90663947264017,21.761789591006025,-92.93,-96.67,0
64.18549685445171,-93.97235816439634,1831.7924294711133,41.88393183146371,3.509453108358084,25.92437535420231,40.958871855107034,63.16868946529871,394.5497067352165,21.13923819558784,-113.28,-105.54,0
-72.70399005564755,109.0902738786425,1820.6461259108255,256.99032627367137,-12.948292811688852,33.00780684267062,2.114073862773691,91.71215421115231,386.9621404003635,20.76240439697777,-119.98,-103.19,0
68.67545985706809,-38.4149626055339,2980.554937651565,183.4103412246306,13.915052794084746,73.48555893864385,18.665329059394644,29.21349848329543,424.2948139608127,20.684248866113894,-67.79,-47.36,1
-23.245170845120697,-35.479173946480785,1608.5432938912088,90.18117847705135,2.775685189298983,32.685937386863834,65.63072494230276,86.4494582047773,399.81813423147366,21.162554961653957,-93.67,-97.28,0
62.00980060930564,-110.12545511976974,2047.2105383849423,455.1270954284318,13.974913777677676,36.20470696988952,15.83886270169983,87.21095266885531,381.163882696074,20.63945859787753,-112.93,-103.45,0
-47.11784592978446,-164.93296642432202,97.05200513049827,140.21058841163867,-7.122292338607892,28.912788628416425,48.42455325360112,49.38585886428905,392.0437045376407,21.496477823160774,-99.01,-95.92,0
48.22319205745316,5.737441781613114,2516.704101418108,100.56079625651373,6.613918002007294,11.324404169225222,22.747107637372675,89.07102367166871,434.0610018079867,20.9651316625513,-102.61,-100.97,0
35.83520804922114,135.6943252612012,1690.7933206372886,490.7010294537236,22.47027182342643,30.694808581748212,36.221241155796015,94.64351853549606,427.4064787719373,21.78337356622158,-116.42,-101.15,0
-78.24455408772393,24.521508383551378,630.6301559252435,122.90898568721221,14.1948491119499,85.85001480000437,5.395978163542869,40.26153064709618,443.35631664956406,21.529429560460947,-104.94,-109.52,1
72.48834798158504,79.18638383553127,2422.687892887237,10.193897313435235,24.84530897920321,38.01024760062262,69.6863847342712,19.64353228010699,394.25445738357257,21.035714912200696,-96.83,-95.03,0
-28.70660027303589,-165.4018661520368,819.408267179143,306.55229204872546,23.16178269578173,47.75746676145003,98.59919996272836,92.3382553675197,401.92513305655416,21.228779594575894,-91.7,-96.47,1
-0.1649479107928471,101.89220688368596,1898.479142376407,235.89240394166097,30.324127581716134,33.11861226596685,10.68342920360993,13.720941627502947,376.517465511105,20.776595424323453,-92.38,-97.41,0
47.37852934939164,-102.6661861040811,375.6043077782903,465.0557101187292,27.729180291526227,50.457648352039314,98.24716422560896,37.76479254683498,373.37014977747043,21.186725860613425,-98.0,-104.29,1
-59.61541076901774,-32.99887941494245,1566.208245590138,240.52612653475865,15.161286276953305,32.57490357254537,2.781695851344712,46.54139615042055,408.35545272813937,20.952295100882154,-96.64,-109.09,0
46.97244462347794,-105.87891731279579,805.617557980616,190.82483216691253,11.035558826695171,25.882777400249132,66.18880672793982,82.54229424013005,415.95428170262176,21.107918807232018,-113.53,-95.6,0
-4.53568447554855,-138.5565519824532,2975.828529504835,36.831775184339605,52.47282188761151,69.34503597286901,35.23077851207038,57.85811197392419,421.6482464608113,20.754447429620253,-113.1,-107.37,1
-18.61991869305676,-116.22880815775189,2284.630447807454,242.93670636050058,25.479321402543178,51.79341129771454,1.9176500650105455,33.80665603113264,454.9004358231878,20.99088742231881,-50.1,-78.96,1
-75.8683188154422,-105.93951714109042,1767.7096162617115,325.64058199824603,14.44079288079689,26.71801891060523,30.650011744944816,79.90059338196228,390.6688665943667,21.33465610488647,-94.11,-104.5,0
60.380767150770055,-29.22376428282871,548.8567301986619,388.0789462088808,13.04071689644091,31.01155378072829,97.81829689904052,43.513616857032034,447.13718392706596,21.217141265836442,-118.34,-100.89,0
-57.5882823381351,-112.1422275137401,1917.2587085304372,492.42221751615796,6.995068812586183,31.02173800450563,56.009704206129875,3.674261070707363,405.8860521254801,21.463634651369542,-91.74,-104.86,0
49.42947858177254,137.04381509155263,1736.875044062958,289.51009195186356,39.28439687993962,48.54834101393186,74.62273978296588,28.763618392256497,426.69633466751634,21.0654135517452,-45.08,-76.0,1
33.83275867652401,-14.728619042025997,757.9451569698382,92.21908836009142,16.396546296384212,30.791201330983306,26.914912074529894,99.1699708039224,415.23013407406256,21.4321599960509,-102.44,-98.58,0
10.347194706768292,-173.79217799613542,2622.533565540345,407.1499117734395,11.45992709187635,50.890371011642515,72.43067381615606,63.1850254805886,397.9442093893423,21.558044516888746,-58.86,-54.57,1
25.72327844715187,-70.43025867460679,2789.255108057524,264.7712808020994,29.664647964539384,34.02791957628595,19.52135224202912,63.76924143653399,390.58773536996205,20.576936436734982,-91.39,-108.61,0
49.103109620077845,47.33588617569049,809.8678411843259,305.59723680639513,29.812863319942025,29.977341948103163,89.19409098165953,39.44142482334224,405.0035655247169,20.779371804680782,-104.88,-107.48,0
-62.72362243472794,-34.146504043393094,2496.762000852061,287.15185832170954,12.187564983014774,30.49963561259152,33.30814236928271,57.24481409690226,446.3582430072173,20.180086514832055,-114.75,-107.58,0
-72.80927564581124,-8.732795153273628,1786.3416498868771,378.34901041561676,12.406498214617141,46.467600610016724,38.231193452273715,18.883132935644532,451.06647514799016,20.175365250301944,-104.93,-98.96,1
-65.79363546375754,78.8497386632094,1642.550368116315,199.19475484847072,22.40313835030684,31.779707920223288,90.81177510394484,80.47417967397445,405.20664833454003,20.71320823820031,-95.78,-101.4,0
12.629320955288634,170.8533736757679,2722.2647746054467,74.11295691640915,37.67505533058845,87.64067112924586,95.37071384739701,93.37474716193876,432.4982734378987,20.686403279531042,-72.14,-58.21,1
-37.17256969332649,98.92246785465989,2873.2277920779275,445.6196424520369,38.49395027072384,22.5831052529297,46.9539502224373,13.629951584654233,397.9186808012144,21.572038246400552,-98.91,-104.87,0
10.839084641016626,67.05754193060713,2096.2143403748823,194.4558526759643,19.345847369526176,31.724474966956755,38.139215002686946,25.463264828819476,372.98186154594794,20.43820625648656,-93.43,-107.76,0
-85.59833511023402,-103.00238257250876,2541.638528040796,72.79015990714667,20.219250862366927,22.93660898042601,39.52090672249461,43.440179904651146,430.0585223536634,21.195598616679085,-118.75,-104.47,0
-21.824007372634966,42.19363266514395,1760.9440045671474,311.84342103143973,9.021167212463599,34.33345259687498,16.59441943766562,25.104460356863555,447.46580394960836,21.34676953717884,-100.52,-97.74,0
-19.435808974842573,-69.88824109346848,1342.6283354284033,161.12455310424005,24.60535698729518,54.83543480994283,17.511330211447618,33.094105675610685,428.23605628404385,20.634887018855427,-41.81,-68.79,1
-11.626163146744133,-163.98187634380074,2450.76220149968,324.90676886632326,26.682465033496204,53.22142811502927,36.67589837867017,76.70121700497779,413.51916815680096,21.44447686131908,-72.41,-48.68,1
26.752382522778447,-132.77351242710012,471.2488010456459,314.2208355738141,5.12979971447751,22.076657912774603,53.976566958443165,44.55824812009096,441.8756327209425,20.92353636159694,-114.88,-97.06,0
40.97293875610052,125.73496637421971,1830.1362040919712,45.587778671431984,56.92525312980507,66.02576097067958,6.464491551873386,4.070819757517874,432.62262658020427,21.173543231971436,-117.86,-98.14,1
56.3916535830852,-138.12993847465475,2231.457490221402,63.97575571560012,8.075149979066829,34.88784860349581,48.13968551424388,25.4770114758636,457.0125464521918,21.2508899412433,-106.93,-102.52,0
11.677043127446652,-48.87104580717886,991.2366211653136,168.10433293901787,-7.62834769710733,35.31278353483853,28.982752249836953,10.42823701751182,427.43019403040137,21.17224849525979,-113.7,-109.5,0
-76.66719857505258,27.392071296391578,1678.5236699118698,96.71100063522091,31.84529585800967,112.7257233167532,59.57998700978094,25.239843012124275,393.61185687008424,21.259897263159083,-95.32,-103.52,1
-78.55408937201352,37.25428476317467,2461.3104752970653,353.58954707048906,12.00439694734657,51.1377230145857,32.10071730578914,73.87887481338207,395.5653592256019,19.496416776334982,-52.51,-51.98,1
2.5994433796527687,143.5294810302624,1691.1331271985996,451.78493340683707,12.56280994380872,49.26160672140885,83.10868338800897,5.999521626105098,444.3309572125832,20.644748570412094,-103.1,-108.86,1
-67.07352745152913,109.49237687821358,2064.2978678501922,65.33961442525052,13.334585391644232,24.347005600228044,80.27500155938121,96.07214926853503,455.74803402168135,21.04991102200435,-111.65,-106.68,0
77.32288137613443,16.525792689246458,2675.4094949861883,36.79562533164879,35.25855875536696,70.09110678322774,32.14303905572615,11.81196115052886,443.3095620172169,20.38721525686544,-65.33,-43.73,1
-83.52291850472528,-148.15470345330422,2599.398983818308,495.5068205050595,7.350006876748081,37.12928430464099,57.5378511574853,55.273242854822314,384.330725324269,20.333956791587894,-101.87,-108.66,0
-76.5960382942892,-8.778547334158958,2968.57015655829,477.8860135795122,31.207834292585787,30.873601930468663,89.74485903302046,59.53250155363619,390.6398739690665,19.936825863108083,-90.42,-96.01,0
-45.144201382371584,140.37132567495445,1023.5190825515261,246.13584579260694,24.677325519910482,57.84205147151491,48.53550591786654,47.60274775770977,367.68152184316244,20.946183874076375,-113.86,-97.43,1
21.46526709287599,127.54314506992216,2219.4971305886156,478.94390050368014,32.63580427682195,44.6815150027085,55.68450127065433,74.33678685065831,437.4546498396564,21.94364076641056,-43.72,-46.05,1
17.224793051221283,134.0016791724907,2181.1148020408677,146.97452213525796,34.46610494222064,23.50870093677174,54.2730656773916,37.288929305849905,431.98722875886443,20.48173628477083,-110.09,-102.97,0
-56.712944726500076,-20.15925781195412,1809.5391665705754,281.3430392894461,-10.043570336222821,31.81036980501958,2.2259585821089445,98.14634833616708,417.99764634706224,20.482443616805824,-119.5,-103.76,0
32.25918085981705,118.73446630480805,1169.5060407119881,173.08751935838265,11.852105324477511,27.778969325517675,41.875221551623234,15.504798486257055,445.30049458144083,21.297361443195687,-91.93,-98.23,0
-51.347831767994435,-103.81565046943876,1508.3178335436003,436.8117367716029,34.85253543886982,24.752892743047198,13.949030298811815,46.15194303020221,439.61835554722717,20.980906981530406,-106.79,-104.71,0
-0.039907738821924,-93.18937624907824,1693.764107944502,480.65662161316953,22.455666898160622,33.21298739111931,34.46133894839116,81.51474764346837,411.9761679558773,20.910697345326106,-96.52,-108.2,1
-55.73466822235397,-72.97114461591751,1196.3961842392032,299.4911315446754,29.671591994248455,45.44359799460854,72.24301568820421,75.70500495174636,440.0565316338892,21.846841751463863,-56.68,-40.99,1
-48.83302826734867,71.70002985338138,1295.9429956654828,314.4537875270991,28.792685103400274,32.09576030814322,82.47557298062428,30.089854243971903,410.6564237602491,20.374239626201206,-91.01,-98.89,0
15.030167633680179,155.1810251510047,1341.1141294617598,13.987667480249812,35.29881085741775,79.55792911544023,14.030805497229903,82.70071456011836,443.92703922613777,21.432377615043475,-117.58,-108.93,1
29.79881437361115,84.66910210834351,2314.831226552944,30.8319062980963,50.450741831424715,73.96461772675403,70.7509013159356,96.25172386889153,400.17473975294763,21.542938868381288,-40.45,-56.08,1
63.176074646707434,-98.44422091741285,876.704522678915,316.1070728785365,23.52475868336861,44.29557122709574,14.626425989975155,85.00256121909715,429.22651895140075,20.49564538732096,-103.34,-104.81,0
-19.662282980632654,-54.58112327736053,2437.7342315351925,355.39337542622826,10.285360384777984,45.992883509418974,33.19594322538124,49.83117060617583,439.21078975231507,21.384530620860158,-54.83,-55.98,1
30.257471517628943,-32.55570488242131,201.7273199293156,115.20835939245967,27.8960516472036,23.88968970217533,32.32259044641349,53.66862524126056,408.7835489247664,20.60666398470503,-100.77,-97.84,0
25.41077480779458,-9.557676670342232,280.12248729596644,15.701639837827614,22.233861404629195,30.680884735380925,24.473027215551635,79.77230679094583,384.5734040845079,21.337032105978768,-115.67,-99.94,0
-62.270525536728364,11.212623785168034,2925.883101758015,226.90949727336528,21.933996352713947,62.00104704513215,88.66609543971069,60.31295875044631,409.1408438468443,21.237018307768764,-53.38,-44.09,1
80.41451918501178,-146.31220902204348,1433.4245064668762,10.10856417732006,21.24688142399626,33.02387430970912,64.4133646507588,16.567775833703415,418.10465631692597,21.15339320230266,-116.15,-106.88,0
-12.234318187444401,-28.903285746667706,826.20992562066,53.510199208601385,29.520027990477175,31.498006810401925,19.176305621705325,65.0352018560969,394.48660847686466,21.83861454574188,-103.68,-104.69,0
-18.133672082372698,108.25540319147655,2907.1223524330658,454.9991997811151,20.520958554969663,32.34594797252686,63.15832229971433,60.183641481510755,394.1961993337768,20.68933295864431,-91.43,-98.08,0
-25.44663598777278,74.67188757273487,1305.1293412530254,398.28265747004355,7.71948378555532,52.69608072182234,57.82326772576598,82.36326469417791,420.14402014620634,20.678981853014697,-93.93,-104.58,1
-36.920868841977985,131.61285984540496,968.4989367456077,19.876576566300898,53.5086963046063,100.29158180105497,30.99860115284062,34.82039594047149,438.4159584341344,20.16510272614431,-43.32,-65.6,1
85.91407787622768,-87.16256557316565,530.6244662274312,236.69785688833176,12.306416558694007,54.30596872838102,61.748047626550914,26.209675454504122,456.31566751270134,20.457532156272716,-43.68,-67.78,1
45.65963783450269,109.4773897218098,1447.0444058974517,482.3448976322799,21.432198499792317,25.59267015119417,7.230979128473269,89.18083311549348,427.57633039674573,20.564553053068135,-93.03,-102.43,0
88.92746330901605,54.761987687616084,2337.507809306976,354.77526445607873,30.710189458487463,28.398752270169496,3.324690387679763,20.24622682304512,397.6825812027552,21.035849802260515,-101.4,-102.91,0
82.8567949087643,45.14677262302291,1495.8357730285152,322.6117310433668,10.550076117097776,33.00828330384503,31.993888908370327,74.5819600137957,407.2041776578002,21.43120159579366,-97.74,-106.3,0
-85.26860349852771,86.69112420762536,1094.8611875851489,231.85668893431722,30.14691189637764,33.466883383890355,94.01705008193844,24.77763580159059,414.81709231321065,20.431203918295235,-104.2,-95.18,0
30.53765495217081,49.89054666757136,0.27001265123516305,470.34744178013557,7.255329673321171,29.40181047668128,7.04256535822193,75.67958005727098,404.67450163883143,20.843026756323535,-119.54,-99.05,0
-22.49009008635157,-119.51737477666678,1248.8740110930053,91.75350917924953,23.491214738394447,27.675989660165037,50.41316777923374,75.29380295178863,425.8533467387552,20.73447984967549,-103.0,-98.63,0
87.04417636183774,85.31846680565565,2607.921440448243,388.5816406138945,8.154962884867306,25.527524001335646,93.60942732809676,95.98912685700104,396.36007838103404,20.103017549070994,-96.1,-109.29,0
12.454723696113206,-143.4754527470399,1143.9498066981757,450.2782861240299,20.12813025761628,46.3583108969808,33.56082938495432,33.87721807936332,441.1171684463395,21.56976227351179,-54.6,-53.48,1
-70.65261299315128,-101.92308543814073,666.618513255732,355.260316622246,9.063450153091939,25.52137084428278,17.637831107207703,96.7121834430774,410.6801452683476,20.255707102083786,-109.32,-101.44,0
83.07418702706607,145.57130652485597,1033.6486272028746,112.15020322361752,24.470808229282685,80.85298597855129,60.00755822592861,77.19352080445093,428.0390619569216,20.327685910141852,-54.09,-60.81,1
-72.53069840358448,-157.0586096269926,786.5765235671929,332.82268193384607,0.2501985984009032,34.08487975768225,63.087556978489005,10.958239170099072,385.32058039726417,21.401334818328074,-113.35,-99.21,0
51.73541037158782,-83.52241693224921,347.7446244563991,218.85573269546938,17.25105085074476,27.686650866551187,37.41575708729458,73.65806219952586,416.2471496421756,21.84841335352117,-107.6,-102.86,0
-19.45425040174962,64.49197279682309,828.0178886284243,181.36658036518108,14.875326398304852,63.189219322308475,88.62315237439793,67.47861414799077,429.125491189017,21.296856057360376,-47.13,-62.93,1
-7.072327746726884,-64.6498824672846,665.7648371975702,433.87587791730766,13.258037586161862,29.203104049735153,2.9207572095281242,37.84665161036285,456.1862956425018,20.364921528402466,-118.82,-95.04,0
68.17039415864852,66.1078041757228,2810.7713979302084,10.269571998397032,44.89225956613403,86.40178761534008,46.096610841291586,47.26858874630182,455.5656180687448,21.728950280466773,-108.86,-99.1,1
81.83430390938659,62.312010255483614,2100.9536354392985,218.7509850774887,40.54557971705586,63.801594982743865,31.801190125647484,12.421883897560503,413.08331084736454,20.6971368177227,-30.29,-79.37,1
16.421569987228466,112.45054938392445,2821.0010495912634,332.31710325973376,21.512298626362508,27.71134948198062,19.96368303580104,29.453862638422713,408.7733244890723,21.60419942213771,-100.27,-104.88,0
-57.96855101174457,19.068917246062966,2022.5591654270202,24.088416188629555,18.688448833745785,30.116233131438886,76.06422343502459,84.86933567461615,420.1107959717526,21.126857745841296,-114.61,-96.52,0
87.42633738710518,16.998144630924372,1498.8055308728506,125.56692490539018,36.17579220125175,86.11321319598984,96.45440503799021,50.72621787953139,443.5103049906842,20.92704833055432,-71.82,-74.85,1
-44.31851193422678,123.73630581924118,2531.423915549874,371.77659813423327,22.54352681067269,45.039499337227696,25.800763492682076,84.90388409370308,430.62497427875695,19.834763199103424,-44.84,-55.19,1
-59.47104011716279,-87.57066986137839,2140.919366318167,209.38975758650994,28.159922005531335,63.2257324798191,89.34306133221315,29.05711829945069,421.0037016362819,21.316170116211982,-69.19,-53.34,1
-22.06365314684203,-103.5412620610211,922.5021747795328,459.3671139449309,14.17045254493544,34.57714023753946,96.86971628788835,6.759298307937556,413.12866239545576,20.643126635813168,-115.57,-109.75,0
50.22690265792056,9.299987929274124,2320.8978377006015,478.05815063915503,7.849761183317916,27.78970847581421,16.76814139780585,11.46957268193881,437.13443607005195,20.647229957088527,-110.69,-98.22,0
40.55232646124554,127.0683073056166,2619.345219561157,289.8961946142,13.86838037785476,33.367228864193976,55.55692606669835,66.5685507382811,403.35179295586283,21.607827103487445,-113.96,-104.31,0
30.37861460773678,121.76741614602179,1582.615202610521,418.2697759405356,3.302487099572568,36.64169244362585,74.53600041723013,66.95638756677931,416.7217077915548,21.772641719425458,-108.03,-105.77,0
88.83579464023586,-126.85122288076934,502.44914905352636,218.09689666685836,31.764471834150804,61.55547737550139,44.71448740321583,56.837795778719716,436.40468619950394,20.122037928373665,-40.03,-71.11,1
10.38540968467953,-61.8465289696837,579.830156437812,292.7859615419621,13.858642652733788,59.64317596298439,28.409034266969346,97.52228085171122,450.61482450854123,22.016309173312738,-62.16,-53.58,1
-39.92713060315825,134.5676209498028,675.1744511078231,401.47514035993345,21.95547508201151,56.44259622362543,80.83737909119493,13.162594394336125,441.3757237575236,20.597292642253013,-96.01,-98.98,1
69.00402347374597,-176.73656070728808,1994.0675126499943,26.062844911717235,17.105058389851443,27.270917825141463,31.0157569585926,31.93228997025448,392.08682757416886,21.321914827414346,-95.91,-103.5,0
30.60902788674862,-98.02435368936001,2238.1430344575333,65.52224019705142,56.76115616895251,102.11547547031347,27.572709293692277,34.49172007872673,422.3105296463882,21.082488103290054,-61.52,-73.48,1
-43.27583405402278,-52.988741731052784,1868.2274344695645,178.95656223904533,26.1720796580127,44.93819839361397,76.11733784051955,91.1620248524913,431.92379430469657,21.154077907424984,-46.91,-70.68,1
-81.22556608099018,-80.47066701244248,2604.7333209630383,255.62733251219962,15.353331365360553,32.442352494828405,16.258067476083614,59.304761769888046,425.5657071919597,21.523219965425763,-97.16,-95.55,0
9.258869846368867,58.74683031564601,2488.1975503972635,285.63514340082895,33.90033125699509,30.22073821797309,88.29566580771142,19.651311574057452,430.72752174124463,21.348265909037316,-101.5,-107.85,0
40.57748444260312,-81.44767409739723,1522.1776511882942,350.64299104906866,32.00293158573089,31.47387691617666,40.08032656932456,6.901702040309033,390.4591091493303,20.610347981482487,-119.24,-106.92,0
1.1398555718013483,93.93750564059906,2636.5611745360297,439.30657335832467,-2.036009673624662,33.514137708365354,95.91147617204953,50.341213268046644,388.14770963804,21.549019874932657,-93.28,-105.9,0
-4.483869554730475,-19.88060051757364,97.86516323580685,291.6375971257154,5.511008369186994,52.69467050961697,4.086146000729962,51.379601675057906,434.51522413399124,19.974918103059007,-45.52,-74.37,1
82.42827658600024,-9.8061159398965,2965.315531385091,251.90029976070684,13.718988527583116,43.08879342840246,11.885683962273985,32.560490570708126,426.46876205649323,21.054460937475632,-98.22,-104.01,0
-73.94078011865955,-4.4101917635967425,47.26692817514444,72.94254192349459,36.71596071791254,103.24518281776626,84.52351447054119,52.794882207559915,467.8846661947688,22.21158634942671,-54.69,-71.79,1
-38.78793864760337,148.6285483571408,2217.4348938023004,217.907193397041,16.109070945669536,50.55477696951065,29.146787392879535,0.9733542513442495,403.48204679109574,20.526205416478163,-54.89,-49.18,1
-81.0381620083737,-148.22032568541104,1101.07429400249,434.0868659286752,7.03168577090516,25.335868074832817,95.07143354096327,69.84582166583736,399.38587197089913,20.539403958306277,-94.73,-100.6,0
