latitude,longitude,altitudeOfTerrain,altitudeOfReadingAboveTerrain,thermalReadingCelsius,audioReadingDecibels,particulate-smoke,particulate-watervapor,co2,o2,target_present
53.233780823933586,61.16389171459346,377.0621243426849,262.1790895515825,-0.07464056895562443,39.02102077633287,50.87273864603829,24.680662628204374,404.1142845953611,20.57524177493194,0
-60.98645367218439,-35.255850391749675,1952.6420710150608,247.7576586264092,11.039921135257824,32.62682428442312,50.76332087379042,15.283497918996547,422.43373375910403,22.188960492066073,0
-1.1344273389615722,-25.822603428878352,675.4929908592021,122.33584591404416,34.926929068856865,25.4976698953888,52.07428617984965,75.88680015489255,436.7231233209779,20.161319494156036,0
-15.36632114838639,-97.60956477097184,2378.5161967410513,413.83311052621855,28.987031169602687,48.73111865613734,59.91065673214173,57.840799515835506,396.4414096839115,21.385826311796777,1
38.02434955546045,114.45058292073571,1134.5941725900566,162.70256436728945,21.57917109476483,79.95975606270515,77.38168314257149,90.86771158186157,416.0804379623929,20.09357371897457,1
33.49787176756975,31.63312086264338,2668.1528059042485,346.6766913138966,9.97761778907611,30.13514858798208,75.45029591089192,64.96915441003382,403.11334630300564,20.628332821993112,0
61.36636061177725,-95.9389417152416,1207.438722395614,239.806872115006,30.426298595729108,50.302079575784276,72.91748890902832,76.56827455562927,380.7879902360832,21.085673167576804,1
65.41765765085344,-17.976609250974462,1319.4704145556789,89.1156677042461,10.838317075546488,29.372397986909334,26.713981048578127,21.357962972025035,395.956961563224,21.148347735194506,0
76.65855591576494,-3.8545983997233577,1000.4553777839659,369.9977428105339,20.020685350631986,29.220739271851066,35.58643370078859,72.59523730913078,405.23129882249333,20.826057792815362,0
1.2759084661752524,-158.09116160649347,2259.0896292853186,231.77958031134068,13.060321140370753,26.917066850866576,44.81600991155017,34.57878665909694,393.8475644878317,20.63204449597135,0
65.4253968453832,-79.34509772446295,1268.4028728828005,182.8986772234407,10.565021397630357,27.25387833106602,71.91958853191895,60.67654521091438,393.7472706547034,20.300343859129793,0
-24.739548373118552,154.03327481427175,1536.2441010723899,359.857772687278,-1.0399002018647252,23.87012935656491,17.041250580579813,42.92174239904729,438.50298196418964,22.68230724567936,0
-47.03396725928724,-178.8986526946288,1933.409243564101,479.7994876326576,31.75345277247742,29.755328824089165,90.27507819039829,1.3156655282854257,386.935272251436,20.94425138929942,0
-44.967518756485674,174.2412879234201,2822.377892631368,210.86082362565887,9.929220605812262,32.209086184871246,51.76193288341554,78.62591566713726,429.1281366081769,21.777248062283665,0
-74.10479865580045,-80.63476510764934,1381.2139166037944,424.78761111071856,21.9269224511128,41.55227848545217,93.67928674528,46.68586924244883,392.09416954703215,21.32058892243589,0
88.86810726043439,32.34724489504384,2097.0082179005594,384.4290849531494,32.594360470075785,47.75199977268194,44.71622997574247,3.5677117140802794,444.6273810975739,21.30863947051531,1
-74.99944702043526,-121.92403153715068,2380.2724156684217,307.54877328764655,9.44654424122093,53.567024860587594,50.19981110796719,98.20918516562637,441.37795278790094,20.461908355857283,1
75.83909215958786,-89.44247582736526,2333.1186798669296,365.06022655541364,28.28952735634032,28.66002729066787,2.2111708176574485,12.057187086876919,383.5785636773731,20.845144610570074,0
-69.00429894108872,-104.87021298357263,12.416133489155934,457.5845095184783,7.716751225137695,33.686229313954264,14.274202517884094,94.8792515146054,420.88655099042626,20.388151826326915,0
13.587980371945392,-111.1894883518627,1769.1411933782465,361.0877287007152,17.491979927239697,50.2313719992537,80.16021987522424,84.35469820146739,436.062966754447,21.361444593103606,1
-41.828830049841926,130.49224004051854,734.2530239183292,153.03699702532722,31.49616366272143,25.830250354998206,86.79190754365418,96.78082396852847,426.5268930941678,20.98503442621391,0
58.07350919260492,133.22248363589904,2699.283652627938,425.9912921449899,2.6461961140268784,38.16273007326318,31.84924128582122,76.99950767359172,422.5748265824988,20.71730405423614,0
-84.95509609520707,21.799696446170657,2903.5482664546985,304.8366977727473,14.054866119121083,30.828854664270455,1.6434376893506242,12.406067695450052,425.3867586698897,21.479881201964762,0
0.5579818537914889,60.981442178389926,1301.5724194347645,435.3130449585508,23.776217186156458,49.40391273038503,67.34104896171402,59.85694130703055,396.5767775136983,20.79600511606473,1
38.93957230593469,-85.74136411532865,397.99347913735863,331.42162637082237,3.3306109949831875,35.86154676362319,26.252945933139937,36.108454877799744,418.0251390869836,19.876306966541158,0
43.68912249881379,170.57326447217162,2371.2591640186806,406.2188975318352,21.11213049990743,33.21363838113584,27.09984564909703,7.537610037983866,404.66947368246196,21.14027098179721,0
22.931751001588523,127.73718065525247,2157.82781901966,498.8853745320791,16.64340837181921,31.27983700440652,53.93285841867858,20.201430414437972,409.64630160927015,21.127508985075963,0
-63.71670611955098,11.985059443595105,2979.866472232659,218.92053059420147,47.55193308996325,55.21413285878301,61.440232617098445,67.59090821901636,443.87437596369534,21.145486321036383,1
-52.56735021715725,-122.92776893603929,2428.5023140595645,435.36966337227824,3.035131925940737,52.53876788879121,68.7245813305325,52.07226068659653,422.26218670135046,21.68312282798719,1
-20.565568792354796,-120.24914752964031,1331.3957714452874,300.27446044333936,29.795988350979098,52.481364602724355,17.08713415760328,57.10597537818334,427.338948635063,20.611058488162655,1
-31.6910748621711,40.74535264507975,680.3573260143176,66.37918648520316,37.54654794891384,115.88774808749594,38.368283795753996,56.73405158552776,438.4207245426001,21.664524083787672,1
69.71287274085464,-66.09715352054631,89.91279909965122,397.4926611496216,13.906535538179755,32.3267485411386,29.461585610207653,40.2167269920509,412.9015423332287,20.528040029137184,0
-38.28472628711216,65.58927975101554,2764.091683943838,443.68225911382837,2.4195872746841456,25.250822189923714,34.57867186972627,72.4019319695649,416.00314437030727,21.267823668113763,0
3.1510242751333095,-106.12550015087884,1677.191635024813,322.83120832333924,16.754706951075764,29.76993657331809,20.896553231711778,71.79553900299041,407.6492270178446,20.877386632875353,0
-83.75747600490732,-158.8061395590622,2771.1733069243505,439.88858664289745,6.14711804339791,26.27749950532754,4.364431366720167,58.89504875847348,429.8517307771708,21.006081378569448,0
8.954751361388716,91.2295091081258,2427.4277185145443,75.03362914265249,11.655310906262907,38.4997747903449,14.446743560215648,62.87251370421523,397.00961342664556,20.53338268477821,0
36.536632398726155,4.043194963184078,2258.547627091064,235.9972839864088,16.96851845233494,34.13450503898629,83.66960952823075,73.38998511538526,426.0733998284144,21.83577747109051,0
61.39733810630224,150.40893121330754,2477.9821171984595,56.12978933690869,-0.9145673827354468,27.747848765377086,49.19764789862998,7.021828261062158,413.7609989065488,20.917142088904303,0
79.44325371647136,-165.53306175864793,776.7414146663871,87.77125532215099,9.924070485713312,28.469266534377965,85.92313916784755,89.47784398319482,423.4868961812363,21.131880948102726,0
72.31412821695281,-3.715743723625252,2960.5857084798777,37.295931856624705,14.70555790512119,31.39755073398164,46.93327931118235,42.9590482304563,429.259618647224,20.626854421326605,0
57.31724189540503,-16.3899439923961,1962.882826336789,81.49714862746576,13.788311510603133,117.20230136036365,86.50758379839438,94.92138483953546,408.0022261237101,20.675215876400664,1
-21.726149495491654,155.88301489774005,1416.421138319945,274.7402998626766,14.773613766909607,27.14454402831268,48.49162809142945,2.750201542085262,402.3397304492938,20.802154356214757,0
21.7098332520859,179.0374818299257,2324.439547644803,389.241076150461,29.031071565830594,41.1349335676056,47.261991920781234,91.0280271254543,431.9590288463058,20.15642844252426,0
5.872650669955036,-1.4087665376019913,2775.3338047915117,301.6264070024826,8.588401208581832,25.52504955905369,65.00021384741956,70.13020304048541,424.31100356320013,21.785733425670095,0
-82.81975268303852,-83.25351470474999,1870.8106354887268,211.98028927444867,7.2182586075218635,21.23862632315391,26.210318759196195,69.4768894657594,440.8539417010053,21.171179003643715,0
33.65441165830326,170.15484195231795,679.3158299753546,213.5455781801004,14.133832368911225,46.71098516981965,37.509311017921874,51.501019255477345,412.96551857767594,21.649605127834214,1
81.90408316495464,12.210769065014318,835.9071583798384,226.10103793288306,23.832809306347084,32.697774343968504,41.266202684315765,75.23293972181023,412.2603506639672,21.751515542395023,0
66.70809728830952,169.98831432995235,1701.864400087368,293.693997728821,17.094830953211975,65.3827712124506,87.723296801908,7.607360844426736,436.8557818391339,20.378118254360785,1
-31.88628493369262,106.6570933105404,1403.8788698652127,408.010975395087,32.0541284252138,29.930503525092146,9.878708745156938,55.97571871776322,390.43312839510764,19.90611725133274,0
-70.76808905651077,-85.76968223380862,948.4469512531784,12.359713616220905,54.62793291034485,85.84680111438412,36.2775309333759,22.002233886459944,442.3667057827711,20.66202577215632,1
-37.74473526272055,-32.922188523033526,596.1359700541722,218.64140452078377,17.866975001321645,29.725834259962678,7.312227293080653,27.649867989968023,440.81907594230614,20.166821648012743,0
-28.537639316269228,31.040789378763066,1076.7781229753477,116.91325997691919,10.101674182169814,36.52849979797605,96.244532776802,55.99416777408172,420.13400800723605,21.01194185174553,0
-7.160020013006829,-2.2094851610049204,1757.1716438383771,276.8245314081737,19.384405680375657,37.11881220398783,55.79854594902818,28.937642378025185,420.7287262017525,21.270604592559643,0
-13.446701998224285,175.14049554592356,419.0877468842654,334.9589503054145,36.616590452344695,54.58959331468496,45.71884853684551,0.4061116305459578,425.68758932196675,21.094564062853003,1
-34.96846349956761,-18.06523206169345,551.7495053663818,407.4250769492034,24.757251002636757,18.14486670526202,20.933243593175188,97.03781067812245,443.3962117658229,20.84111002328877,0
83.32200083992805,118.92626425605067,1335.5046272733682,364.50981835299075,28.170772047359193,39.12710165551835,61.19985012915027,64.02095852318864,409.6966385571822,20.898232735725294,1
17.69798068699187,-113.51889676515037,406.0969360841882,490.1480094532197,13.787084904409152,40.61636810475679,71.47523725268871,89.6135082715702,462.65093133478206,20.9862941300148,1
67.42836384343272,-98.42873621171485,816.9475405016426,295.5775345557036,9.672803696597805,25.569754192909613,60.4092654502047,12.810813050209491,413.32194078183926,20.661526268017553,0
-4.8215367036305,-172.10374951735696,1689.1282112397082,383.85624328720576,8.63911049192578,22.904322388544188,32.17446707607133,46.027364642123935,421.4941141435111,21.634469230640153,0
81.06064478933274,176.76613711464796,163.60795982281385,40.795181565363784,19.047703886415366,32.88024321857118,40.951747628155246,14.988347508463274,392.37244382752885,20.61422116792669,0
-54.529161668361034,-51.79576757949934,1490.0730556700335,174.65507624898066,15.037577596784379,29.211555155372483,4.0093859363507285,43.30259924205164,408.84284411758824,20.976739970669758,0
54.94334199787227,-125.51779617268541,809.8551770995665,235.90582024240612,23.17950851629874,37.231787120627644,72.22064539799916,20.81147825586813,427.34203423217275,19.7982763449054,0
43.999633828291195,139.9334025465442,1511.2599139910026,331.41639005065906,29.470820743592714,19.424247559106576,51.8801377397575,78.36294579048838,424.0206619192479,20.93220816963805,0
33.48198237460046,-101.55167105179011,1838.266628716067,339.09327215171817,18.426141813097068,49.63340120911947,31.108528638996912,32.96140520462198,420.50293010144,20.002263847734724,1
-51.334961802412245,-147.32274229378092,1874.726139501657,480.0294592020246,4.506525650111389,30.693863933531322,6.8946990942215685,71.30664353475917,370.95355543571145,21.318831975256614,0
49.34822693695958,-33.037608204353035,2839.0676918276445,409.88690353658734,22.838663741845934,29.15601276397288,48.29930631433545,84.66881412847901,422.69588703728454,21.06895799504025,0
73.84776281419278,25.51870578265104,2940.3789311943215,226.31042384739078,54.00078946532473,30.031513601283095,91.80855772076501,76.83068925321727,413.4168354602185,20.433304246917466,0
-69.67787272329079,-32.33954563244703,2704.3545426497667,441.0696455048246,24.31590227633491,23.635307398240847,94.02327511542849,88.89482225164394,389.2191384996402,21.324067706945115,0
-20.937746270184718,159.74544078375624,927.402312581117,493.43490924244827,26.901645429965946,40.12595466991941,57.75258859144764,37.29604041484755,411.8675908155285,21.214754444169596,1
38.459468801044295,-66.47242289010528,2453.823720023899,26.05977908397841,13.972044251028946,33.80614364870263,90.85951111828861,80.71554872252685,398.65676266805974,21.71057970367742,0
-37.20420448779764,6.723442671168442,2839.3552751064417,117.5075506618358,13.558544474804734,22.52549829264636,46.682345303902586,86.8254921253605,423.9541136531533,20.465304781645962,0
46.257683395312625,64.46618017371182,2010.9292982900115,289.5085937030866,31.003852655986716,39.94491180387645,29.629893464924805,83.67608146548073,460.17256327050245,20.62097248924186,1
76.37948890665783,108.55795483960094,2152.447591180624,213.85702107710975,11.93245311360373,70.53605639661062,56.53089598200604,70.80878647048235,405.6752846138943,20.20353882654441,1
80.70845926858217,14.069983641463722,1945.120931079356,428.96392853729003,-2.4986176321158027,26.581868370977205,5.196393432913792,1.0971483747771016,436.8328286220993,20.726764174040074,0
53.251579941549494,135.8897687510813,1668.6524172940967,78.37101245128338,31.13482752534211,88.38558227450957,80.64798571725657,94.22522229978611,431.2493344509673,20.66129878345545,1
-83.89634535925225,93.95455964393528,941.2193626924696,400.0480182431998,36.2235059755769,19.33297810737468,25.220858332386875,88.10424644703795,410.5308122463046,20.574303440225304,0
-53.96911612934635,67.51665228994148,2136.3997562494937,30.30489533522241,49.06412654015134,85.98878147605001,70.61247601237969,92.91651595296992,456.544857926248,20.946953315621613,1
3.988862467958654,-139.05801167094006,2197.928387606281,303.943689931277,8.160497830180104,19.972623264866815,40.79109310728413,60.123728919291366,386.84487469209614,21.313581321587904,0
-67.4645288885695,-62.1561258800388,2691.9198463292555,35.80660651312007,10.968374272848378,33.14068477552243,32.642985212960355,23.467920197029855,392.8004616500211,20.580035425450685,0
79.01233017426438,-154.66537291356323,1548.997259087383,304.4508837475654,22.195138262752486,40.534966931744805,91.14269990957031,90.13072031440052,420.72321153775493,21.25222003439455,1
-65.0545556458849,-146.94516199740616,2615.5540525046817,319.4546939974185,-6.566197257636887,29.825619935562376,93.01097786418143,0.5753332462498761,388.10819716872714,21.148733352758036,0
-71.31820673478177,0.5704758518775463,2209.000282446456,308.46451059104305,13.38559008736149,32.59510004380536,70.78142122170593,80.19334126310797,448.46084185348553,20.725565790454315,0
88.50785682217301,157.99465933409942,1784.1305650971003,127.92099594176136,33.44532419283266,32.670500096254386,43.36466695810922,43.74310009171894,451.44873836640994,20.521982907976476,0
-31.61289456300571,-76.69058008054421,499.6301278807718,67.88715719416265,20.52482977608039,34.88559001257123,92.67195069918303,94.20963545130566,433.1396643129315,20.680259652704823,0
27.835830643441568,-80.4042462524428,768.9744291387021,224.286739876675,23.46617921924523,49.87000668789476,23.398609313345077,6.038285564061785,384.07871115034993,22.03700986358749,1
66.39166004043233,-29.105932190619285,2251.3410970013188,112.56377596775226,14.651176401706197,31.57038771749391,93.72756373875688,76.24708700619209,436.4442839198581,21.094415505560185,0
-20.248461961401546,103.26290362954506,1692.460536578292,491.57496079180373,26.301479789886024,41.985246515050434,24.325054458927266,60.26412828151092,418.63476060280124,21.87823036715215,1
15.969451013545807,135.45874587191122,2610.1766197852025,72.82388003348399,42.04558923968547,33.63088695432716,57.973366759384746,84.42946304239149,424.4370024115153,20.697186274391964,0
45.828004502634485,-78.80014476356746,317.89486796660304,159.90392335622442,18.761173057794128,31.736803096337454,33.36575133287195,47.30237352005508,425.2510552220367,20.628369219918504,0
-72.42416089586212,-36.070695310123256,2827.3636785812096,11.309267378861714,60.859746353374476,108.38040584740436,69.57623856426925,78.31333865454172,436.4343968687699,21.126009445600662,1
53.83443971955123,-54.19436355016205,527.1050629384381,457.634465936307,16.762555388009794,57.2450654017952,86.41755436078378,5.655175664173173,431.6455099572272,21.527222614266858,1
31.903418082817737,111.20261630067296,864.6757773304815,234.08071230505521,4.920056464996993,29.806181943053492,5.287595676834966,67.9958878490638,389.26746754642005,21.177283722121775,0
8.99797773847078,165.6068579993257,2432.096440842019,25.394753067996934,43.330264703472665,86.36210744879948,68.23423110892467,86.99321466961835,460.2262932549765,20.846968522474654,1
-52.67871698711034,44.61485794693331,2101.591958871847,109.18357785042915,5.607277115215313,32.02891332873613,2.6113981410205267,41.29697385191579,386.9037430150456,21.416582911942253,0
-60.72489714516901,33.222013700988924,1783.0586175549684,455.3778320937912,10.608006150905668,29.660397231064092,88.75874572550887,6.480699829524195,406.3897930241895,20.701398027699184,0
30.08177674669996,-61.13869194389582,9.58280656370758,61.95699178568154,26.369088728800417,34.99901414985779,96.47267966986252,39.76754321668439,416.31970276589016,21.311492914746204,0
-5.474451785400859,-26.04502901388014,486.0970017976137,152.63603161309504,14.124645586590324,53.188015900584304,36.24469380534403,93.24466794510612,400.49953823197404,21.21325080983354,1
88.7689099799743,-126.85247585143514,1103.9725401495004,231.82131420486346,34.50552943151882,34.98632125745181,49.536346874083826,31.540407627579693,402.11559902544366,20.580711231058757,0
-20.488078055115665,-104.45129601289071,1145.4771403974928,79.20994535350466,31.655670165409262,104.92641930650606,76.1543642807593,75.9334525434776,422.98612882067175,21.202898756748905,1
83.49264352485031,18.263340494258642,2608.3470041827354,482.7415455651095,7.314165449279274,37.52960219901226,35.86818518854319,54.62647825468697,369.3924700422287,20.388422401247126,0
52.69181727526606,68.40088002052988,1961.908118778172,172.39544526253127,46.66052647464868,65.56940403947937,6.617789675036256,46.272256321620254,422.06931740840304,20.74983767155892,1
-52.58385850634321,17.291701714201025,1312.5340285806062,71.07868452689465,17.177512829516825,30.752597542768402,52.807233943334694,37.687970628507706,394.417849285978,20.745444897040507,0
-86.85962158892539,-1.190301221913586,2154.8579063225407,170.66069648524993,22.285666737720547,25.53135472491482,81.4858751442353,53.914046691240614,404.93386808713717,20.595559046881707,0
21.80072579741548,149.2462368279484,869.4737079360472,353.0569393331575,26.890112977935843,32.165935381599276,94.58509536366108,21.05459346458085,402.05481227264767,20.949170548091598,0
61.73783599780376,-126.49265888854718,2691.860014463721,11.672264433487884,21.07501727431198,25.18380442621003,89.40783951366564,27.807084882347855,437.6613684983843,20.412317400197356,0
-85.43901798682717,-55.458296277897986,1833.7561511231074,354.37830843821985,12.24589815992393,30.397134595261587,78.16706138171371,24.442512536636617,401.0345092757224,20.190781005908683,0
20.836286527083686,-12.84771200371489,2373.013869864658,455.26384182464244,15.943400552768665,41.781309916481504,24.222358624155817,96.67284575635007,424.3639562007374,21.000225458139404,1
48.124311745936154,-116.74687623757774,118.63414672568129,173.4094043051641,24.19081491874484,35.09109689434785,42.47701745971616,87.83187932345797,413.33620656079046,21.827122552498807,0
21.609409123715707,-90.19779288463536,1390.8500619400597,318.65033937639885,24.86519131407056,28.71689482437244,39.491387370770845,8.651262393416737,411.2696771250731,21.602692908577307,0
49.02606530592902,-16.505839024300286,1486.8281516444408,213.74433637674392,-3.2268316542774613,36.78466612667955,55.84194712422369,4.025214390402154,406.5791072713658,21.009022854407153,0
5.633776823051619,-87.25714716649645,1549.2453114067632,470.61394795727693,11.67933194401855,38.700893440273106,90.792925797293,72.09676781204124,433.54707122804604,20.707706688231045,0
83.1118723029823,51.26079108409348,1090.1948998910766,312.48029244676604,33.64909392395599,56.09627668707158,55.35643127211435,76.3001015838161,431.751835855465,20.64762956723665,1
65.98618159869486,-64.2400151438193,2010.2734396128974,443.35353121784624,9.016299761502601,30.383709921810997,79.24368769361917,90.26449560565494,421.17477953149523,20.457415713302115,0
-74.92149904446202,118.55078336319656,103.741812865361,429.12844107048454,9.20574866361056,34.59843609957353,8.875268808273928,95.49667552240109,382.37759258154256,20.760396979805424,0
68.11878947022811,-177.28247165191746,2704.2933051434547,57.86078468842419,51.597910709070774,93.97324896972765,94.61602570543445,11.836459836730196,432.06417463289824,21.105021943164743,1
35.42172733300231,74.50404924338685,550.2461391050336,415.1035710885032,25.621694784478244,49.44941452386025,71.10849324354072,84.59904384600082,418.46521691223415,20.620282955930204,1
-89.42487593174164,170.82824772126315,647.4791258252978,426.7480311663458,29.46880281228144,33.457867438279806,64.4338902018001,52.61561619007289,386.3182165999038,21.12456728673585,0
73.60039604216843,-150.06078438577612,659.4680055532743,362.82271543432165,29.08191425538869,36.67170626230595,31.286735720892757,12.994086850308072,409.1780647614218,20.956444822826626,0
51.504460541170374,7.792019081432471,50.21859023226338,356.68749231143613,22.13450918347543,33.75168137642342,60.22482513675167,19.747537655468072,436.37760863840487,20.695904067970407,0
-70.67409650895092,-23.823830147059084,2949.2376835107257,234.30780608178085,39.2376892414627,47.93241883812887,98.65232460619606,7.814281930062473,450.2050757162239,21.231984401529758,1
31.38425279306655,79.64796893748974,881.3570940144531,54.49311345918073,10.768105204502522,24.196375884088145,11.265783400514074,72.50896366867465,451.4731818680996,20.866549996035666,0
-54.51938466593292,14.046307865311405,1292.2400217046868,309.179741052115,6.910045613355912,53.35698021994092,91.71338254689987,14.539300751219763,405.16028021413047,20.969266838872727,1
19.11387184557465,11.782303983718975,2289.060896069965,188.41077936422457,10.844764497397385,25.8750030094022,30.73788599020958,86.65869140891978,408.0502934507405,20.8551884655997,0
52.574586259012705,124.39631117949273,873.7753162386425,485.88201624077703,16.712841814960175,41.04975580439079,19.42480997272048,37.52634011644741,413.35779827110673,21.66943490334114,1
-60.35856381364582,129.1978019282045,257.60775257144644,11.362451279951252,54.189004679028955,111.89072515135754,2.4025082799894903,27.600075980074468,403.4643507394552,21.306010634948226,1
53.37973729748481,17.814961024965015,2865.5915004501576,83.4525111447624,31.197839357026332,27.451312292204662,99.12265758399863,92.41107076517096,398.0719227118509,21.725139247401817,0
-79.22434476310859,99.16167519416643,150.34722442972247,221.92020647600123,8.452148145588326,37.82453353955707,82.57597600708085,79.28099989011622,399.34239547905236,20.81453618165463,0
-68.48027950127387,105.3975431059049,994.2464997659791,195.34016031886037,30.246634952821733,73.59373022087607,33.82658523619594,75.82450599218551,435.29455805603857,21.34983871213724,1
59.0763504706465,-86.9043276334655,2514.5296016909047,142.90563376829306,11.357855043645324,32.277075154295545,29.752765591827924,97.3385087631929,416.1066255364964,20.793044928951115,0
76.11649112682719,142.8820751293469,2798.730702749995,236.37958726206776,21.670147075220516,53.01184423418337,34.6078586739666,56.23361810230713,422.56786482541537,21.138464254386065,1
-13.557164238919057,112.97496267075616,2824.888942087094,334.4098876588063,28.75763975661105,33.91946725446153,21.16808657414232,43.38768332949372,398.7843090944792,21.374775904196305,0
68.66984609752046,54.259101269082976,759.2755981860352,85.0831061262015,13.248749107688498,33.61819004773146,3.012836985393208,78.79001035711205,438.78467442639044,20.587799697391937,0
-57.0847945265039,-140.18274932352847,2803.936879819192,467.8461162592899,5.126994706902098,36.18428028015687,81.2956020422682,30.912333980139405,420.0187641988178,20.387570846100704,0
80.17629526971893,-30.154143215522737,798.8235575636068,160.6291251919372,48.38004749581625,29.30304230735778,40.859562527950885,61.38857713194103,475.61992105551906,21.028151477380774,0
28.882705890649518,106.00830842059975,420.207498062023,261.47450859570233,4.218818088474745,58.36850990802377,55.46744208634797,82.88264152837226,404.4547236524105,20.89924401409048,1
-82.67192828621958,163.6994559706115,686.6027917846881,471.03057834857117,25.55137129169958,38.671564874705986,98.04835318850468,95.44515618672662,416.61895523942866,21.44278378176102,0
-37.456057015893286,-33.9233965155276,1352.1333580517442,74.63858355651487,37.71080333098682,100.79904764697173,96.60306931695465,21.517851729509218,439.9875210619608,21.16649574808223,1
42.264759116491774,-126.06616240987904,540.1870267492661,13.472618934194507,-1.2806833453860484,29.879784385822308,23.36743805644559,2.1887736100722366,405.36177257893826,20.851940380672204,0
-44.914678324252186,176.85621537426,889.9473968527175,23.57520882533189,12.784110875542716,32.884024695733785,34.450767275404225,62.751654512694124,409.9928792022554,21.02340858211965,0
71.88657601208388,127.35829986916951,197.71137961330453,226.3168887814566,14.843744649458797,34.677890934043745,37.508383530632706,96.49363984354565,394.6701298525453,20.768805576536696,0
21.20409396922564,16.2307825132865,2532.1194472681846,321.5365443225741,35.97124187873477,32.132511127641585,56.553795060987134,19.459943313946937,427.9415847447333,21.44059281454881,0
-3.8435635644256365,-163.3144621526343,425.16476959862194,16.3778167018636,9.624170770968075,28.805457645017416,52.74503836421411,12.06657994653022,429.89634627767833,21.75020509398188,0
-72.96924880578669,143.18251108781288,2619.773118977087,86.8273816092417,13.313399455138638,34.34062380393977,45.47071964119517,97.59822138057596,402.85868222791055,21.179732211092816,0
31.221133575642526,-78.06422565516985,1603.9814522658357,211.77634060292698,8.654359734637236,25.526895646892825,25.670798232175194,4.44108828031996,396.68073230777327,21.721731578057735,0
-85.93089516165308,122.30576181650525,2616.750532181238,234.26303947732256,6.318674359604049,36.138998464893305,5.52288811310091,55.43094086207255,415.8119371845748,20.842819833922032,0
70.36618796645666,-126.89397077984495,1909.656228017204,11.966634074216053,6.998118663542881,32.04456181086426,69.90057633561509,77.9892523930436,386.49565050194417,20.1629981144161,0
16.982221645082845,24.613262188728356,2116.7504101068544,209.80773348724412,25.01351332443148,36.8931086685447,79.50235512321703,78.48995577392733,422.6719287499743,21.18838642160637,0
-9.196123200126308,64.88134558248441,1033.633421586522,195.6204020223872,11.318728400708896,31.24672071954221,28.28394504060642,84.5982897440314,389.81385989001257,20.920958220109426,0
59.13148839688668,11.480071788556927,176.32066023005532,159.1720483713381,20.11850724091036,37.02476785549676,69.50733609817344,39.361866277547875,420.41534119520867,19.630598521083577,0
49.159038613925816,76.65777695554215,2195.178400303087,40.767959184237796,42.34139089506272,90.20738358940311,53.57053089536327,28.33380514124889,437.5133634460326,21.149411788651125,1
65.11195746812714,89.46610464874715,479.5799576764477,415.85931101604496,28.814499490817386,46.71825887026023,48.58879135831241,23.108268685139265,390.50328107690507,21.54248968107862,1
74.1336354660153,9.8355101278176,795.9419463517813,96.91741618689834,28.319648285854505,36.609821729008395,2.7063819638480258,36.73664135302602,398.32112764859295,21.018960198462672,0
-21.949514399493182,119.01483312652817,732.5753458216344,147.27109224855627,27.978634022159124,31.586638716511253,89.55973546063055,18.702614627438628,409.91150098982916,20.853067608559957,0
-60.44339298810585,86.98254348714715,168.4788076046748,468.25702511867,19.106330397698972,46.32888982848338,55.662043457800046,48.80817806497533,412.9015896671647,20.63729485306441,1
-10.978177043770486,44.27846195438508,492.4746344195909,314.01146423689926,10.421609430576611,50.48984761379942,10.10287823303796,32.28498801778733,468.72596020157255,20.97429831447386,1
-2.993501710850154,-93.89978835992135,2286.414127153407,405.9492671808525,5.037693349916172,21.641648667862285,71.5638928816914,2.993010388117434,447.67933148720385,21.022364539488883,0
-66.15854836505324,-31.541295573168384,637.306656065233,355.87666067695926,15.975203369164603,46.48965328387614,8.286518582500356,73.39861289231587,399.8606659841972,21.263538656927157,1
11.333255825550125,44.0841174558889,206.79935743824407,290.2854501470655,28.050220758496966,42.212919359803294,42.574005561983064,73.91935331346757,407.1508942380611,21.90214507461109,1
-86.21867065916197,178.14403413766985,2796.2699747136708,31.51530599257321,8.50237977995196,34.06347854992459,58.38349246516449,4.637485246299022,433.06637831848593,21.08059378248219,0
-66.90708528792854,112.29288685737919,2298.4812570400927,31.929272016241136,55.77723990921598,111.33893463522499,86.01204654051536,54.649746582894885,432.9158364223174,21.697278759296733,1
-59.31308429503973,150.5302118261843,1703.6781430777294,301.9481815811102,-4.6046117077408635,60.0036970167875,58.40411250803793,25.00502173836128,462.83326735033995,20.895254053410085,1
68.18587670761531,21.56846549476012,553.2747345903542,435.23954889596035,6.269914198701503,27.5147973455262,54.02560464287364,10.038238076915917,403.3718481808602,20.71616008422728,0
46.58012940041468,12.975631984896296,1630.5088001538732,346.7307971066155,28.27899895894423,52.9315863685232,10.400282940674666,58.47111445006765,410.76352119262845,20.92409851571721,1
-86.89198308305438,79.89017539725484,399.50403744947306,43.338158308101555,5.440668191857958,25.438996831818528,54.46832813143986,69.37848028239435,399.14331118553173,21.39637137589804,0
-32.310528013055695,-94.40408992258733,1469.3212436823158,116.44956222925413,17.91430962049342,27.870114122075627,10.635732726548897,73.96982266014888,429.6647117513207,20.951841209447114,0
-66.20165632800521,121.60424433159272,622.925886111493,395.39582047044,-3.0200449237021783,45.07561864618868,40.6709066242813,75.466019754088,409.9352384850662,20.58019627331815,1
